protein_id,pipeline,length,repeat,wall_s,tokens_per_s,peak_vram_gb,pred_len
P01308,enc_dec,110,1,4.823959496000043,23.010143450010222,5.736974336,110
P01308,enc_dec,110,2,5.273897515000044,21.047052902392068,5.736974336,110
P01308,enc_cnn,110,0,0.03926285200031998,2801.6304062451586,5.65844992,110
P01308,enc_cnn,110,1,0.03671228199982579,2996.2724736240034,5.65846016,110
P01308,enc_cnn,110,2,0.03884377799977301,2831.856365790238,5.65846016,110
P61769,enc_dec,119,0,5.402322965000167,22.212666806009125,5.744144896,119
P61769,enc_dec,119,1,6.241200220999872,19.22707103615006,5.74414592,119
P61769,enc_dec,119,2,5.351686008999877,22.422840166294733,5.74414592,119
P61769,enc_cnn,119,0,0.029099038999902405,4089.482130334239,5.658677248,119
P61769,enc_cnn,119,1,0.02836033099993074,4196.001802669039,5.658688,119
P61769,enc_cnn,119,2,0.028477263000240782,4178.772377071274,5.658688,119
P37840,enc_dec,140,0,7.051888848999624,19.994642998379387,5.784751104,140
P37840,enc_dec,140,1,6.444306279000102,21.879779435603975,5.78475264,140
P37840,enc_dec,140,2,7.01865287199962,20.089325198359465,5.78475264,140
P37840,enc_cnn,140,0,0.0437681110001904,3198.675857849816,5.660956672,140
P37840,enc_cnn,140,1,0.042686397000125,3279.7333539204546,5.660969472,140
P37840,enc_cnn,140,2,0.05097884699989663,2746.2370814366177,5.660969472,140
Q57733,enc_dec,147,0,6.740228544000274,21.9577124178883,5.784765952,147
Q57733,enc_dec,147,1,7.870637088999956,18.804068632111825,5.784767488,147
Q57733,enc_dec,147,2,6.86366381300013,21.56282767225289,5.784767488,147
Q57733,enc_cnn,147,0,0.03878740399977687,3789.8901406458044,5.661551104,147
Q57733,enc_cnn,147,1,0.037967590000334894,3871.723224958534,5.661564416,147
Q57733,enc_cnn,147,2,0.03795700899991061,3872.8025171937593,5.661564416,147
P68871,enc_dec,147,0,6.616900135999913,22.36696896705318,5.784765952,147
P68871,enc_dec,147,1,7.693982099000095,19.235812885402215,5.784767488,147
P68871,enc_dec,147,2,6.699813426999754,22.090167377433367,5.784767488,147
P68871,enc_cnn,147,0,0.03973752699994293,3699.2739885451633,5.661551104,147
P68871,enc_cnn,147,1,0.03798573400035821,3869.8738847224536,5.661564416,147
P68871,enc_cnn,147,2,0.03830456600007892,3837.6625909218533,5.661564416,147
P00698,enc_dec,147,0,7.3446467079998,20.150730985984413,5.784765952,147
P00698,enc_dec,147,1,7.220386872999825,20.49751662939787,5.784767488,147
P00698,enc_dec,147,2,6.943860912000218,21.313790969549785,5.784767488,147
P00698,enc_cnn,147,0,0.043353942000067036,3390.6951298632243,5.661551104,147
P00698,enc_cnn,147,1,0.04081467700007124,3601.6455550963547,5.661564416,147
P00698,enc_cnn,147,2,0.039636491000237584,3708.7036791203054,5.661564416,147
P61626,enc_dec,148,0,7.861946891000116,18.95204865483971,5.784768,148
P61626,enc_dec,148,1,6.845040835999953,21.76758379823945,5.784769536,148
P61626,enc_dec,148,2,7.377643044000251,20.196151956846414,5.784769536,148
P61626,enc_cnn,148,0,0.037787580999975035,3916.630704677756,5.661660672,148
P61626,enc_cnn,148,1,0.03924157200026457,3771.5104787087066,5.661674496,148
P61626,enc_cnn,148,2,0.0390934299998662,3785.8023714088667,5.661674496,148
P0DP27,enc_dec,149,0,7.827026960000239,19.16436480499812,5.784770048,149
P0DP27,enc_dec,149,1,6.843907875999776,21.917302616830973,5.784771584,149
P0DP27,enc_dec,149,2,7.813158285999634,19.198382332632935,5.784771584,149
P0DP27,enc_cnn,149,0,0.04109656899981928,3625.606799454602,5.661772288,149
P0DP27,enc_cnn,149,1,0.037818405000052735,3939.8805951703207,5.661786112,149
P0DP27,enc_cnn,149,2,0.03768189500033259,3954.1535795555105,5.661786112,149
P16949,enc_dec,149,0,7.646506737999971,19.616800866016654,5.784770048,149
P16949,enc_dec,149,1,6.722567537000032,22.312903392107533,5.784771584,149
P16949,enc_dec,149,2,7.740183346999856,19.37938589764039,5.784771584,149
P16949,enc_cnn,149,0,0.04069738199996209,3661.169163169729,5.661772288,149
P16949,enc_cnn,149,1,0.0415819550003107,3583.2851052550723,5.661786112,149
P16949,enc_cnn,149,2,0.0411578099997314,3620.212056981953,5.661786112,149
P68082,enc_dec,154,0,7.925144085999818,19.558004033493297,5.7847808,154
P68082,enc_dec,154,1,6.889068728999973,22.499412634325687,5.784782336,154
P68082,enc_dec,154,2,8.012890779999907,19.343830367297457,5.784782336,154
P68082,enc_cnn,154,0,0.04111198400005378,3745.86641208555,5.662334464,154
P68082,enc_cnn,154,1,0.04030276999992566,3821.077310574039,5.6623488,154
P68082,enc_cnn,154,2,0.038581032999900344,3991.598669750439,5.6623488,154
P00441,enc_dec,154,0,7.974908253000194,19.435960274739003,5.7847808,154
P00441,enc_dec,154,1,6.959577116000219,22.27146813901259,5.784782336,154
P00441,enc_dec,154,2,7.873531108999941,19.68621166973294,5.784782336,154
P00441,enc_cnn,154,0,0.04304022799988161,3578.0479601647003,5.662334464,154
P00441,enc_cnn,154,1,0.040319571000054566,3819.4850833058613,5.6623488,154
P00441,enc_cnn,154,2,0.03800589799993759,4052.00266548768,5.6623488,154
P0A7Y4,enc_dec,155,0,8.211216846000298,18.99840217665034,5.784782848,155
P0A7Y4,enc_dec,155,1,7.932498778000081,19.66593432483708,5.784784384,155
P0A7Y4,enc_dec,155,2,7.801387650999914,19.996442553396932,5.784784384,155
P0A7Y4,enc_cnn,155,0,0.045173582999723294,3431.208899257547,5.664527872,155
P0A7Y4,enc_cnn,155,1,0.041598183999667526,3726.1241981438143,5.664542208,155
P0A7Y4,enc_cnn,155,2,0.04179607299965937,3708.482373481911,5.664542208,155
Q9R0Q7,enc_dec,160,0,7.5236958770001365,21.399057409028906,5.7847936,160
Q9R0Q7,enc_dec,160,1,8.173220859999674,19.69847661745512,5.784795136,160
Q9R0Q7,enc_dec,160,2,7.235200048000024,22.252321833796994,5.784795136,160
Q9R0Q7,enc_cnn,160,0,0.041388748999906966,3865.7848779232168,5.664841216,160
Q9R0Q7,enc_cnn,160,1,0.04181100499999957,3826.743700611876,5.664855552,160
Q9R0Q7,enc_cnn,160,2,0.04016313200008881,3983.753059887018,5.664855552,160
P18253,enc_dec,162,0,7.376750578000156,22.09644995807754,5.784797696,162
P18253,enc_dec,162,1,8.078421785000046,20.177208412496757,5.784799232,162
P18253,enc_dec,162,2,8.306671085999824,19.622782497638845,5.784799232,162
P18253,enc_cnn,162,0,0.04051610900023661,3998.4096202094315,5.664986112,162
P18253,enc_cnn,162,1,0.0393997500000296,4111.701216375188,5.66500096,162
P18253,enc_cnn,162,2,0.038172212000063155,4243.924873930072,5.66500096,162
A0A6G0XC32,enc_dec,163,0,8.350741711999945,19.638974076318682,5.784799744,163
A0A6G0XC32,enc_dec,163,1,7.447060579000208,22.022111712433194,5.78480128,163
A0A6G0XC32,enc_dec,163,2,8.35793284700003,19.62207677450599,5.78480128,163
A0A6G0XC32,enc_cnn,163,0,0.0444322309999734,3668.508115203524,5.66505984,163
A0A6G0XC32,enc_cnn,163,1,0.04159340699970926,3918.890318389628,5.665074688,163
A0A6G0XC32,enc_cnn,163,2,0.042526586999883875,3832.896347888089,5.665074688,163
P62937,enc_dec,165,0,7.451273367999875,22.278071384805326,5.78480384,165
P62937,enc_dec,165,1,8.441604321999876,19.664508506680804,5.784805376,165
P62937,enc_dec,165,2,7.553411914000208,21.9768234395267,5.784805376,165
P62937,enc_cnn,165,0,0.03937487700022757,4190.489280742296,5.666247168,165
P62937,enc_cnn,165,1,0.04197344899966993,3931.0565114936717,5.666262016,165
P62937,enc_cnn,165,2,0.04357252599993444,3786.7898684654697,5.666262016,165
P04808,enc_dec,185,0,9.426004178999847,19.73264561184776,5.796736512,185
P04808,enc_dec,185,1,9.193836822999856,20.23094422719046,5.796738048,185
P04808,enc_dec,185,2,8.635914186999798,21.537962973277093,5.796738048,185
P04808,enc_cnn,185,0,0.048922736999884364,3781.472814990651,5.667716608,185
P04808,enc_cnn,185,1,0.044446654000239505,4162.2930715775165,5.667732992,185
P04808,enc_cnn,185,2,0.043258610000066255,4276.605281577856,5.667732992,185
P43408,enc_dec,192,0,9.556157150999752,20.196402900281793,5.852516864,192
P43408,enc_dec,192,1,9.716191839000203,19.86374941932597,5.852518912,192
P43408,enc_dec,192,2,9.02798123399998,21.377979749575587,5.852518912,192
P43408,enc_cnn,192,0,0.04739492099997733,4051.0669909143185,5.66974464,192
P43408,enc_cnn,192,1,0.04846531299972412,3961.5962038890148,5.669761536,192
P43408,enc_cnn,192,2,0.0475485160000062,4037.980911958955,5.669761536,192
P0ACJ8,enc_dec,210,0,10.352991610000117,20.380582535794947,5.852554752,210
P0ACJ8,enc_dec,210,1,9.598719484999947,21.98209879242045,5.8525568,210
P0ACJ8,enc_dec,210,2,10.438690094000322,20.213264126049022,5.8525568,210
P0ACJ8,enc_cnn,210,0,0.053709620000063296,3909.914089873518,5.672613888,210
P0ACJ8,enc_cnn,210,1,0.04930614700015212,4259.103839514211,5.672632832,210
P0ACJ8,enc_cnn,210,2,0.04993642599993109,4205.347014627955,5.672632832,210
P69441,enc_dec,214,0,10.229275228999995,21.018106873346706,5.852562944,214
P69441,enc_dec,214,1,9.941418987999896,21.62669134652936,5.852564992,214
P69441,enc_dec,214,2,10.965368769000179,19.60718371896613,5.852564992,214
P69441,enc_cnn,214,0,0.05311649399982343,4028.880370016729,5.673329152,214
P69441,enc_cnn,214,1,0.049041390999718715,4363.660892106985,5.673348608,214
P69441,enc_cnn,214,2,0.04797744099960255,4460.429642376566,5.673348608,214
P01375,enc_dec,233,0,11.570358252999995,20.2240928831506,5.852603392,233
P01375,enc_dec,233,1,11.590041868000299,20.18974587538513,5.85260544,233
P01375,enc_dec,233,2,11.344027005000044,20.62759546471999,5.85260544,233
P01375,enc_cnn,233,0,0.05257652000000235,4431.636023076263,5.678214144,233
P01375,enc_cnn,233,1,0.0530376609999621,4393.104741179414,5.678235136,233
P01375,enc_cnn,233,2,0.05012701099985861,4648.192568287329,5.678235136,233
P0A7L0,enc_dec,234,0,11.316430005999791,20.766266382190032,5.85260544,234
P0A7L0,enc_dec,234,1,10.777027285999793,21.805642109237628,5.852607488,234
P0A7L0,enc_dec,234,2,11.291244416000154,20.812586402522243,5.852607488,234
P0A7L0,enc_cnn,234,0,0.05423942600009468,4314.204947515328,5.678348288,234
P0A7L0,enc_cnn,234,1,0.05141573600030824,4551.135862347612,5.67836928,234
P0A7L0,enc_cnn,234,2,0.05049797899937403,4633.848812105939,5.67836928,234
P42212,enc_dec,238,0,11.4910462859998,20.798802306730536,5.852613632,238
P42212,enc_dec,238,1,11.628584107999814,20.552803142695712,5.85261568,238
P42212,enc_dec,238,2,11.556226874999993,20.68149081747758,5.85261568,238
P42212,enc_cnn,238,0,0.05272864599919558,4513.6755456157725,5.678893568,238
P42212,enc_cnn,238,1,0.05114097799923911,4653.8022797205995,5.678915072,238
P42212,enc_cnn,238,2,0.05080453100072191,4684.621534969354,5.678915072,238
P63101,enc_dec,245,0,12.544434786000238,19.6102896779805,5.85262848,245
P63101,enc_dec,245,1,12.039431904000594,20.43285779275486,5.852630528,245
P63101,enc_dec,245,2,11.811552956999549,20.8270665928158,5.852630528,245
P63101,enc_cnn,245,0,0.058414446999449865,4194.167925655572,5.679867904,245
P63101,enc_cnn,245,1,0.05673837700032891,4318.065002081038,5.67988992,245
P63101,enc_cnn,245,2,0.055525282000417064,4412.404425035784,5.67988992,245
P00766,enc_dec,245,0,11.612683903999823,21.18373341026434,5.85262848,245
P00766,enc_dec,245,1,11.831944753000244,20.791172130652605,5.852630528,245
P00766,enc_dec,245,2,12.079338909999933,20.36535292476543,5.852630528,245
P00766,enc_cnn,245,0,0.0593319480003629,4129.3098955473615,5.679867904,245
P00766,enc_cnn,245,1,0.05635033500038844,4347.800239311996,5.67988992,245
P00766,enc_cnn,245,2,0.05541782899945247,4420.959904481654,5.67988992,245
P15378,enc_dec,248,0,11.830190899999252,21.047842938867177,5.852635136,248
P15378,enc_dec,248,1,12.381868505000057,20.110050425705023,5.852637184,248
P15378,enc_dec,248,2,12.325251723999827,20.20242714517102,5.852637184,248
P15378,enc_cnn,248,0,0.05452371899991704,4548.479167394604,5.68029184,248
P15378,enc_cnn,248,1,0.052491484999336535,4724.575805068853,5.680313856,248
P15378,enc_cnn,248,2,0.0538655190002828,4604.0584886724655,5.680313856,248
P00918,enc_dec,260,0,12.532864382000298,20.82524728942637,5.85650176,260
P00918,enc_dec,260,1,12.490303769000093,20.89620915768122,5.85650432,260
P00918,enc_dec,260,2,12.380854235999323,21.080936341298695,5.85650432,260
P00918,enc_cnn,260,0,0.06719972700011567,3869.063337110766,5.68253696,260
P00918,enc_cnn,260,1,0.06681937599933008,3891.08692069508,5.682560512,260
P00918,enc_cnn,260,2,0.06662292999953934,3902.5602746951804,5.682560512,260
P62593,enc_dec,286,0,13.819053752999935,20.768426343062462,5.877218304,286
P62593,enc_dec,286,1,13.926503655000488,20.608187604715056,5.877220864,286
P62593,enc_dec,286,2,13.863646451999557,20.701624279996402,5.877220864,286
P62593,enc_cnn,286,0,0.07272397099950467,3932.678538716594,5.688827904,286
P62593,enc_cnn,286,1,0.0738083389996973,3874.9009106027024,5.688853504,286
P62593,enc_cnn,286,2,0.07367788600004133,3881.761754128499,5.688853504,286
P24941,enc_dec,298,0,14.240894489000311,20.995872150513303,5.886780416,298
P24941,enc_dec,298,1,14.2439132290001,20.99142245483823,5.886782976,298
P24941,enc_dec,298,2,14.347762931000034,20.839485670199863,5.886782976,298
P24941,enc_cnn,298,0,0.07921158200042555,3762.0761064764374,5.691907072,298
P24941,enc_cnn,298,1,0.07793492100063304,3823.7031124671244,5.691933696,298
P24941,enc_cnn,298,2,0.0767072080006983,3884.9021854280913,5.691933696,298
P02686,enc_dec,304,0,14.480351363999944,21.063024807413864,5.891561472,304
P02686,enc_dec,304,1,14.367879673999596,21.22790605992714,5.891564032,304
P02686,enc_dec,304,2,14.530973570999777,20.989646599365127,5.891564032,304
P02686,enc_cnn,304,0,0.07884413800002221,3855.708334333167,5.694683136,304
P02686,enc_cnn,304,1,0.0777729259998523,3908.8152604747997,5.694710272,304
P02686,enc_cnn,304,2,0.07777202399938687,3908.860594940883,5.694710272,304
P61869,enc_dec,305,0,14.358418916000119,21.311538672201078,5.892358144,305
P61869,enc_dec,305,1,14.456533425000089,21.166900183056722,5.892360704,305
P61869,enc_dec,305,2,14.42298350999954,21.21613740928487,5.892360704,305
P61869,enc_cnn,305,0,0.08612593599991669,3541.325809223078,5.694792704,305
P61869,enc_cnn,305,1,0.08478250699954515,3597.4402125386114,5.69481984,305
P61869,enc_cnn,305,2,0.08559926799989626,3563.114581778546,5.69481984,305
P63244,enc_dec,317,0,14.894356038000296,21.350369172636913,5.901919232,317
P63244,enc_dec,317,1,14.954236173999561,21.264877476851417,5.901921792,317
P63244,enc_dec,317,2,15.146981638999932,20.99428173737429,5.901921792,317
P63244,enc_cnn,317,0,0.08577187100036099,3695.850356332624,5.697010176,317
P63244,enc_cnn,317,1,0.08583038600045256,3693.3307045633996,5.697038336,317
P63244,enc_cnn,317,2,0.08385014399937063,3780.5540322313504,5.697038336,317
P05089,enc_dec,322,0,15.234276645000136,21.20218816598739,5.905905664,322
P05089,enc_dec,322,1,16.134895526000037,20.018722741620017,5.905908736,322
P05089,enc_dec,322,2,15.564449088000401,20.752420993109272,5.905908736,322
P05089,enc_cnn,322,0,0.09009803300068597,3573.8849037641967,5.69839872,322
P05089,enc_cnn,322,1,0.08752779699989333,3678.8313088742816,5.698427904,322
P05089,enc_cnn,322,2,0.088307850000092,3646.3349520984207,5.698427904,322
P04406,enc_dec,335,0,16.428893076999884,20.451773495951056,5.916263936,335
P04406,enc_dec,335,1,15.927061766000406,21.096169835748437,5.916267008,335
P04406,enc_dec,335,2,16.530986910999673,20.325465249532474,5.916267008,335
P04406,enc_cnn,335,0,0.09731890500006557,3442.2910944155637,5.702528512,335
P04406,enc_cnn,335,1,0.09653938900009962,3470.0861841963215,5.70255872,335
P04406,enc_cnn,335,2,0.09647944900007133,3472.2420522919065,5.70255872,335
P07688,enc_dec,335,0,16.032247936000203,20.957759719116893,5.916263936,335
P07688,enc_dec,335,1,16.150837920999948,20.803874179377388,5.916267008,335
P07688,enc_dec,335,2,16.99342983800034,19.772347501541102,5.916267008,335
P07688,enc_cnn,335,0,0.09359540900004504,3579.235387494688,5.702528512,335
P07688,enc_cnn,335,1,0.09525128099994618,3517.0130677842462,5.70255872,335
P07688,enc_cnn,335,2,0.09447729699968477,3545.8254060879594,5.70255872,335
P00784,enc_dec,345,0,16.117516564999278,21.467327091282286,5.924232192,345
P00784,enc_dec,345,1,16.475774032999652,21.000530797945505,5.924235264,345
P00784,enc_dec,345,2,16.85509550900042,20.527916902947247,5.924235264,345
P00784,enc_cnn,345,0,0.09697328099991864,3557.6810070011907,5.705034752,345
P00784,enc_cnn,345,1,0.09983570299937128,3455.6775746064777,5.705065472,345
P00784,enc_cnn,345,2,0.09721582900056092,3548.8047938984237,5.705065472,345
P0A988,enc_dec,366,0,18.235122623999814,20.12599572634515,5.940964352,366
P0A988,enc_dec,366,1,17.528753520000464,20.937027814399336,5.940967424,366
P0A988,enc_dec,366,2,18.381473159000052,19.96575556406409,5.940967424,366
P0A988,enc_cnn,366,0,0.09421903600014048,3884.565322865905,5.711446016,366
P0A988,enc_cnn,366,1,0.09224547899975732,3967.6741230967305,5.711478784,366
P0A988,enc_cnn,366,2,0.092153877999408,3971.6179931391625,5.711478784,366
P02572,enc_dec,376,0,18.442124131999662,20.44233068282261,5.94893312,376
P02572,enc_dec,376,1,29.593394158000592,12.73932952696059,5.948936192,376
P02572,enc_dec,376,2,23.680531259000418,15.920250938488177,5.948936192,376
P02572,enc_cnn,376,0,0.11025469400010479,3410.2856428012274,5.7157888,376
P02572,enc_cnn,376,1,0.10833524400004535,3470.7080181574393,5.71582208,376
P02572,enc_cnn,376,2,0.10833067699968524,3470.854336127637,5.71582208,376
P14598,enc_dec,390,0,33.75076136500047,11.584923841317158,6.055854592,390
P14598,enc_dec,390,1,35.18612541799939,11.112334630626444,6.055858176,390
P14598,enc_dec,390,2,34.63505077000082,11.289141817533151,6.055858176,390
P14598,enc_cnn,390,0,0.18114492800032167,2152.972232263149,5.722139648,390
P14598,enc_cnn,390,1,0.16852727100012999,2314.1655216128147,5.722174464,390
P14598,enc_cnn,390,2,0.15026591600053507,2595.3989459500003,5.722174464,390
P04637,enc_dec,393,0,35.404535538000346,11.128517688845614,6.05586176,393
P04637,enc_dec,393,1,34.96064675999969,11.269814391729048,6.055865344,393
P04637,enc_dec,393,2,34.94762758200068,11.274012780281675,6.055865344,393
P04637,enc_cnn,393,0,0.16529117099980795,2377.6224563165365,5.726066176,393
P04637,enc_cnn,393,1,0.1652804740006104,2377.776336716874,5.726101504,393
P04637,enc_cnn,393,2,0.17061202300010336,2303.471895411274,5.726101504,393
P0AEX9,enc_dec,396,0,34.880750091000664,11.381635972972587,6.055867904,396
P0AEX9,enc_dec,396,1,34.25626601099975,11.589120655255378,6.055871488,396
P0AEX9,enc_dec,396,2,34.79849082999954,11.408540730672982,6.055871488,396
P0AEX9,enc_cnn,396,0,0.1566260660001717,2528.3147953136095,5.726084608,396
P0AEX9,enc_cnn,396,1,0.154330372000004,2565.9239647267214,5.726119936,396
P0AEX9,enc_cnn,396,2,0.15430767700036085,2566.301351287104,5.726119936,396
P0A953,enc_dec,406,0,35.57371550799962,11.441031508459556,6.055889408,406
P0A953,enc_dec,406,1,35.22896976900029,11.552991832254472,6.055892992,406
P0A953,enc_dec,406,2,36.833350328999586,11.049768657062979,6.055892992,406
P0A953,enc_cnn,406,0,0.18521382000017184,2192.061045982548,5.727154688,406
P0A953,enc_cnn,406,1,0.18953787299960823,2142.0521058650857,5.72719104,406
P0A953,enc_cnn,406,2,0.18269318700004078,2222.30509340181,5.72719104,406
P0DTC9,enc_dec,419,0,37.598759503999645,11.170581304825273,6.05591808,419
P0DTC9,enc_dec,419,1,38.104108219999944,11.022433528034963,6.055921664,419
P0DTC9,enc_dec,419,2,36.2722640209995,11.579095249109479,6.055921664,419
P0DTC9,enc_cnn,419,0,0.21365117099958297,1961.1406670025592,5.732137984,419
P0DTC9,enc_cnn,419,1,0.21112287699997978,1984.6262326182687,5.73217536,419
P0DTC9,enc_cnn,419,2,0.21525259600002755,1946.5502752865586,5.73217536,419
P0ABH7,enc_dec,427,0,38.513410002000455,11.113012324220808,6.055935488,427
P0ABH7,enc_dec,427,1,37.38953311000023,11.44705387844297,6.055939072,427
P0ABH7,enc_dec,427,2,38.30310846299926,11.17402783153872,6.055939072,427
P0ABH7,enc_cnn,427,0,0.22095971000089776,1932.4790026121282,5.73403648,427
P0ABH7,enc_cnn,427,1,0.21970488500119245,1943.5161853487348,5.734074368,427
P0ABH7,enc_cnn,427,2,0.22211629299999913,1922.4163803238048,5.734074368,427
P06280,enc_dec,429,0,37.46926414799964,11.476072716601676,6.055939584,429
P06280,enc_dec,429,1,37.1797229090007,11.565443912867433,6.055943168,429
P06280,enc_dec,429,2,37.38960629199937,11.500522274609011,6.055943168,429
P06280,enc_cnn,429,0,0.20595041399974434,2083.025674328251,5.73470976,429
P06280,enc_cnn,429,1,0.22009000300022308,1949.202572365657,5.73474816,429
P06280,enc_cnn,429,2,0.20982853600071394,2044.526488992614,5.73474816,429
P0A855,enc_dec,430,0,37.596042636001584,11.46397252957892,6.055941632,430
P0A855,enc_dec,430,1,36.3006149390003,11.873077101428011,6.055945216,430
P0A855,enc_dec,430,2,37.905619094999565,11.370345882488348,6.055945216,430
P0A855,enc_cnn,430,0,0.20529100600106176,2094.587621621261,5.735045632,430
P0A855,enc_cnn,430,1,0.20318993200089608,2116.246586460316,5.735084032,430
P0A855,enc_cnn,430,2,0.2066369139993185,2080.944743500274,5.735084032,430
P0A6P9,enc_dec,432,0,38.71778261000145,11.183491688084143,6.055946752,432
P0A6P9,enc_dec,432,1,38.21825863400045,11.32966324150589,6.055950336,432
P0A6P9,enc_dec,432,2,37.51186666000103,11.543013946083057,6.055950336,432
P0A6P9,enc_cnn,432,0,0.2163553980008146,1996.7146833025793,5.736648192,432
P0A6P9,enc_cnn,432,1,0.21647325300000375,1995.627607628701,5.736686592,432
P0A6P9,enc_cnn,432,2,0.1993114990000322,2167.4614970405205,5.736686592,432
P56252,enc_dec,433,0,37.41140241799985,11.600741270024894,6.0559488,433
P56252,enc_dec,433,1,38.39164352700027,11.304543388322886,6.055952384,433
P56252,enc_dec,433,2,38.67337631800001,11.222190595187326,6.055952384,433
P56252,enc_cnn,433,0,0.19898181000098702,2176.078305840379,5.738766848,433
P56252,enc_cnn,433,1,0.18614486800106533,2326.145247246472,5.738805248,433
P56252,enc_cnn,433,2,0.18768915500004368,2307.005964195956,5.738805248,433
P34690,enc_dec,448,0,40.88864412200019,10.981043995010218,6.055983616,448
P34690,enc_dec,448,1,38.880028496001614,11.548345445430286,6.055987712,448
P34690,enc_dec,448,2,39.24386277599842,11.441279431713046,6.055987712,448
P34690,enc_cnn,448,0,0.22128304500074591,2024.556377550254,5.74125568,448
P34690,enc_cnn,448,1,0.17923750200134236,2499.4769230640404,5.741295104,448
P34690,enc_cnn,448,2,0.18889571699946828,2371.6789724843843,5.741295104,448
P00439,enc_dec,452,0,39.431726487999185,11.488211152455317,6.055991808,452
P00439,enc_dec,452,1,39.23574719399949,11.54559381168812,6.055995904,452
P00439,enc_dec,452,2,38.76016529499975,11.687256660343479,6.055995904,452
P00439,enc_cnn,452,0,0.17142732499996782,2636.6858375704387,5.744429568,452
P00439,enc_cnn,452,1,0.18878297499941255,2394.2837006430614,5.744470016,452
