protein_id,K,alpha,predicted_tok_per_step,measured_tok_per_step,measured_speedup,measured_acceptance
P0A7U3,1,0.335214227437973,1.335214227437973,1.373134328358209,1.348618847566546,0.373134328358209
P0A7U3,3,0.335214227437973,1.4852503518701834,1.5333333333333334,1.4820537351040843,0.1807909604519774
P0A7U3,5,0.335214227437973,1.5021096978627975,1.5333333333333334,1.4805326986152136,0.10958904109589042
P0A7U3,8,0.335214227437973,1.504163592089491,1.5333333333333334,1.480018735751584,0.0700218818380744
P0A7U3,16,0.335214227437973,1.5042439726489085,1.5333333333333334,1.4569188554528503,0.03716608594657375
P63165,1,0.2037697285413742,1.2037697285413742,1.216867469879518,1.162354610026436,0.21686746987951808
P63165,3,0.2037697285413742,1.253752778319189,1.2317073170731707,1.1568685332426383,0.07818930041152264
P63165,5,0.2037697285413742,1.2558281796238213,1.2317073170731707,1.1602367958135482,0.04738154613466334
P63165,8,0.2037697285413742,1.2559173271180506,1.2317073170731707,1.1565822387262215,0.03006329113924051
P63165,16,0.2037697285413742,1.255918087824374,1.2317073170731707,1.1680891458071392,0.015728476821192054
P10599,1,0.5175138711929321,1.5175138711929321,1.4929577464788732,1.4659190232749886,0.49295774647887325
P10599,3,0.5175138711929321,1.9239353571202327,1.7966101694915255,1.7171431613921964,0.26857142857142857
P10599,5,0.5175138711929321,2.0327834061291727,1.9272727272727272,1.8506010561154937,0.18819188191881916
P10599,8,0.5175138711929321,2.0670800450782014,1.9272727272727272,1.8773629196362267,0.11943793911007025
P10599,16,0.5175138711929321,2.0725700528304696,1.9272727272727272,1.845120426918529,0.06280788177339901
P01308,1,0.3704147934913635,1.3704147934913635,1.25,1.2090350440430204,0.25
P01308,3,0.3704147934913635,1.5584454594664237,1.3414634146341464,1.2726697099886652,0.11522633744855969
P01308,5,0.3704147934913635,1.5842446054731232,1.3414634146341464,1.283733819892206,0.07
P01308,8,0.3704147934913635,1.5881388424790008,1.3414634146341464,1.299573681786224,0.0445859872611465
P01308,16,0.3704147934913635,1.5883472850623015,1.3414634146341464,1.2924433351552453,0.023333333333333334
P61769,1,0.34380245208740234,1.3438024520874023,1.3370786516853932,1.280649968002502,0.33707865168539325
P61769,3,0.34380245208740234,1.5026400713256316,1.4691358024691359,1.4117095007956977,0.15833333333333333
P61769,5,0.34380245208740234,1.5214146979428687,1.5063291139240507,1.411252785861563,0.1038961038961039
P61769,8,0.34380245208740234,1.52382905755563,1.5063291139240507,1.4386768557432907,0.06622516556291391
P61769,16,0.34380245208740234,1.523931307091325,1.5256410256410255,1.4414156268979612,0.03577661431064573
P37840,1,0.2043313831090927,1.2043313831090927,1.2935779816513762,1.2294692489208006,0.29357798165137616
P37840,3,0.2043313831090927,1.2546138009937984,1.4387755102040816,1.362848121718038,0.14776632302405499
P37840,5,0.2043313831090927,1.2567131580177806,1.4536082474226804,1.3790410573109568,0.09224318658280922
P37840,8,0.2043313831090927,1.2568038475817729,1.46875,1.4050464756646122,0.060321715817694375
P37840,16,0.2043313831090927,1.2568046279186371,1.46875,1.3948290399242997,0.031163434903047092
Q57733,1,0.4829116761684418,1.4829116761684418,1.3125,1.279963170730941,0.3125
Q57733,3,0.4829116761684418,1.8287321465163382,1.4411764705882353,1.378924661779827,0.1485148514851485
Q57733,5,0.4829116761684418,1.9093787552345614,1.4554455445544554,1.4099532153611132,0.09292929292929293
Q57733,8,0.4829116761684418,1.9311434567941255,1.47,1.430296382455852,0.0607235142118863
Q57733,16,0.4829116761684418,1.9338974207087372,1.47,1.4250160690030136,0.031438127090301006
P68871,1,0.23177441954612732,1.2317744195461273,1.3008849557522124,1.2469868317779487,0.3008849557522124
P68871,3,0.23177441954612732,1.2979445795805775,1.3867924528301887,1.3096310169147483,0.13015873015873017
P68871,5,0.23177441954612732,1.301499199655086,1.4,1.3252526688980029,0.08155339805825243
P68871,8,0.23177441954612732,1.3016984793269297,1.4,1.3200734306848532,0.0515970515970516
P68871,16,0.23177441954612732,1.3017009917752542,1.4,1.3233751641901565,0.026700572155117612
P00698,1,0.33961018919944763,1.3396101891994476,1.2758620689655173,1.2108108378680311,0.27586206896551724
P00698,3,0.33961018919944763,1.4941142383541774,1.4095238095238096,1.3239566599674297,0.13738019169329072
P00698,5,0.33961018919944763,1.5119339753177137,1.4230769230769231,1.3331334486899094,0.08576998050682262
P00698,8,0.33961018919944763,1.514166164131356,1.4230769230769231,1.3278031552802865,0.05432098765432099
P00698,16,0.33961018919944763,1.5142571448132416,1.4230769230769231,1.3230867528070727,0.027936507936507933
P61626,1,0.34403544664382935,1.3440354466438293,1.264957264957265,1.2090915512522917,0.26495726495726496
P61626,3,0.34403544664382935,1.503116004330097,1.4230769230769231,1.3754722144604936,0.14102564102564102
P61626,5,0.34403544664382935,1.5219448409481837,1.4653465346534653,1.4092824635560102,0.09325396825396826
P61626,8,0.34403544664382935,1.5243696865346565,1.4653465346534653,1.410799600458162,0.05889724310776943
P61626,16,0.34403544664382935,1.524472597844562,1.4653465346534653,1.3915327243314013,0.03018625561978163
P0DP27,1,0.28250962495803833,1.2825096249580383,1.3925233644859814,1.3492630885505823,0.3925233644859813
P0DP27,3,0.28250962495803833,1.3848688832509053,1.6373626373626373,1.5784525230977895,0.2148148148148148
P0DP27,5,0.28250962495803833,1.3930383484575377,1.6741573033707866,1.6092888189553844,0.13793103448275862
P0DP27,8,0.28250962495803833,1.3937309429643214,1.6931818181818181,1.6143336108161195,0.09010339734121123
P0DP27,16,0.28250962495803833,1.393746918871763,1.6931818181818181,1.6108941433450803,0.04624715693707355
P16949,1,0.25530996918678284,1.2553099691867828,1.2314049586776858,1.1735840174509284,0.23140495867768596
P16949,3,0.25530996918678284,1.3371350653237186,1.3070175438596492,1.2427178536290637,0.10324483775811209
P16949,5,0.25530996918678284,1.3424686853236907,1.3070175438596492,1.2409997273662168,0.0625
P16949,8,0.25530996918678284,1.3428344003390051,1.3070175438596492,1.232257629305872,0.03954802259887005
P16949,16,0.25530996918678284,1.3428405894258761,1.3070175438596492,1.2505818200028231,0.020278099652375436
P68082,1,0.386726438999176,1.386726438999176,1.3025210084033614,1.232311385464325,0.3025210084033613
P68082,3,0.386726438999176,1.5941215546112462,1.4951456310679612,1.4201990956464015,0.16612377850162866
P68082,5,0.386726438999176,1.6251390161451786,1.5098039215686274,1.4291222872612166,0.10297029702970296
P68082,8,0.386726438999176,1.6302782056154788,1.5098039215686274,1.4298062735597414,0.06467661691542288
P68082,16,0.386726438999176,1.6305935340995585,1.4622641509433962,1.3667173242107256,0.02996941896024465
P0A7Y4,1,0.39990171790122986,1.3999017179012299,1.3478260869565217,1.3023306372976367,0.34782608695652173
P0A7Y4,3,0.39990171790122986,1.623775938064471,1.5196078431372548,1.4691224635132942,0.17491749174917492
P0A7Y4,5,0.39990171790122986,1.659578213190499,1.55,1.492979837846346,0.11224489795918367
P0A7Y4,8,0.39990171790122986,1.6659578354824436,1.55,1.4895610513127207,0.07096774193548387
P0A7Y4,16,0.39990171790122986,1.6663934204579354,1.55,1.4801106218778164,0.03649635036496351
Q9R0Q7,1,0.21980038285255432,1.2198003828525543,1.2903225806451613,1.2477164781543018,0.2903225806451613
Q9R0Q7,3,0.21980038285255432,1.2787316330359442,1.3559322033898304,1.3212195317904378,0.11965811965811965
Q9R0Q7,5,0.21980038285255432,1.281578731870309,1.3559322033898304,1.3004200689766596,0.07241379310344827
Q9R0Q7,8,0.21980038285255432,1.2817217293825471,1.3559322033898304,1.307451827651036,0.04575163398692811
Q9R0Q7,16,0.21980038285255432,1.2817232641688054,1.3559322033898304,1.2945835101581435,0.023529411764705882
P18253,1,0.0,1.0,1.4298245614035088,1.3720014592318768,0.4298245614035088
P18253,3,0.0,1.0,1.6804123711340206,1.603915053689571,0.22916666666666666
P18253,5,0.0,1.0,1.7912087912087913,1.725275859269822,0.16179775280898875
P18253,8,0.0,1.0,1.8111111111111111,1.7777037676178995,0.10518731988472622
P18253,16,0.0,1.0,1.8111111111111111,1.7403781619758778,0.054436987322893364
A0A6G0XC32,1,0.5976957082748413,1.5976957082748413,1.4051724137931034,1.362948835311538,0.4051724137931034
A0A6G0XC32,3,0.5976957082748413,2.1684567782352357,1.663265306122449,1.586857238874901,0.2233676975945017
A0A6G0XC32,5,0.5976957082748413,2.372355554012816,1.7526881720430108,1.6808467391769992,0.15384615384615385
A0A6G0XC32,8,0.5976957082748413,2.461483385342458,1.7912087912087913,1.73251675484152,0.10271041369472182
A0A6G0XC32,16,0.5976957082748413,2.4852865654006306,1.7912087912087913,1.70099030369944,0.05317577548005908
P62937,1,0.33829164505004883,1.3382916450500488,1.4102564102564104,1.3525817780281297,0.41025641025641024
P62937,3,0.33829164505004883,1.4914473965244477,1.683673469387755,1.6406085334163327,0.2302405498281787
P62937,5,0.33829164505004883,1.508974730193792,1.7553191489361701,1.705613426641266,0.15434782608695655
P62937,8,0.33829164505004883,1.5111521060273112,1.8131868131868132,1.7599813928574448,0.10556348074179743
P62937,16,0.33829164505004883,1.5112397819469732,1.8131868131868132,1.7461953436254947,0.054896142433234416
P04808,1,0.39584028720855713,1.3958402872085571,1.178343949044586,1.131254260715542,0.17834394904458598
P04808,3,0.39584028720855713,1.6145538499222403,1.2758620689655173,1.2116738151354276,0.09237875288683603
P04808,5,0.39584028720855713,1.6488239759196601,1.2758620689655173,1.2016251634625008,0.05563282336578581
P04808,8,0.39584028720855713,1.6547965274983252,1.2847222222222223,1.211193387773086,0.03602811950790861
P04808,16,0.39584028720855713,1.6551912267582474,1.2847222222222223,1.208082692667208,0.018270944741532975
P43408,1,0.5575039982795715,1.5575039982795715,1.381294964028777,1.3422327212995007,0.381294964028777
P43408,3,0.5575039982795715,2.041592918849857,1.5737704918032787,1.5305993306376287,0.1912568306010929
P43408,5,0.5575039982795715,2.1920529390345633,1.6271186440677967,1.5722332553497351,0.12606473594548553
P43408,8,0.5575039982795715,2.2481497212984487,1.6271186440677967,1.5657195959066803,0.07965554359526372
P43408,16,0.5575039982795715,2.25979770019573,1.6271186440677967,1.556195079361412,0.040726472206934504
P0ACJ8,1,0.5675180554389954,1.5675180554389954,1.435374149659864,1.389774723529952,0.43537414965986393
P0ACJ8,3,0.5675180554389954,2.072379165719198,1.7881355932203389,1.703341735015207,0.2627118644067797
P0ACJ8,5,0.5675180554389954,2.23498318791145,1.8189655172413792,1.7352323198853594,0.16464471403812825
P0ACJ8,8,0.5675180554389954,2.298114786015449,1.8189655172413792,1.7292947207313683,0.10337323177366703
P0ACJ8,16,0.5675180554389954,2.3120833113924455,1.7295081967213115,1.6354367902241111,0.04704016913319239
P69441,1,0.4354700744152069,1.435470074415207,1.4333333333333333,1.3498664388321189,0.43333333333333335
P69441,3,0.4354700744152069,1.7076842730897102,1.6412213740458015,1.5188426381355713,0.21538461538461537
P69441,5,0.4354700744152069,1.7593053909943723,1.6796875,1.5637248001860535,0.1380952380952381
P69441,8,0.4354700744152069,1.770387722121142,1.6796875,1.548183294948212,0.087
P69441,16,0.4354700744152069,1.7713839894242573,1.6796875,1.5549687271122168,0.04447852760736196
P42212,1,0.5741158127784729,1.574115812778473,1.391812865497076,1.340012167669191,0.391812865497076
P42212,3,0.5741158127784729,2.09295849895181,1.619047619047619,1.5449063577902533,0.20728929384965833
P42212,5,0.5741158127784729,2.2639737005082967,1.5866666666666667,1.5036116191080047,0.11843876177658143
P42212,8,0.5741158127784729,2.3321449438906563,1.6413793103448275,1.5531205109563342,0.0815074496056091
P42212,16,0.5741158127784729,2.347868383271188,1.6081081081081081,1.5232044802017641,0.03978779840848806
P63101,1,0.19724750518798828,1.1972475051879883,1.2962962962962963,1.2272760505345217,0.2962962962962963
P63101,3,0.19724750518798828,1.243828308996519,1.416184971098266,1.3154036063897063,0.13953488372093023
P63101,5,0.19724750518798828,1.2456406086873069,1.416184971098266,1.3253210490163116,0.08421052631578947
P63101,8,0.19724750518798828,1.2457134104209293,1.416184971098266,1.3113196277708628,0.05309734513274336
P63101,16,0.19724750518798828,1.2457139734372846,1.416184971098266,1.300862573721552,0.02710843373493976
P00766,1,0.4234221279621124,1.4234221279621124,1.3687150837988826,1.3067502623654632,0.3687150837988827
P00766,3,0.4234221279621124,1.6786222124133632,1.5605095541401275,1.4578103681475667,0.18803418803418803
P00766,5,0.4234221279621124,1.7243760909182355,1.53125,1.4347726480932992,0.10759493670886076
P00766,8,0.4234221279621124,1.7336123439652276,1.5506329113924051,1.4366592288734499,0.07033144704931286
P00766,16,0.4234221279621124,1.7343703192304964,1.5506329113924051,1.4446602115024658,0.03572895277207393
P15378,1,0.48401302099227905,1.484013020992279,1.441860465116279,1.3698920015181326,0.4418604651162791
P15378,3,0.48401302099227905,1.8316706804652367,1.7464788732394365,1.6645400127505598,0.2505910165484634
P15378,5,0.48401302099227905,1.9131159551902515,1.8102189781021898,1.7351831504481856,0.16395864106351551
P15378,8,0.48401302099227905,1.935208035714054,1.7971014492753623,1.6878121759033375,0.10175763182238669
P15378,16,0.48401302099227905,1.9380248913626417,1.8102189781021898,1.6477999026115298,0.05283198476915754
P00918,1,0.3614591658115387,1.3614591658115387,1.3265306122448979,1.273732078161288,0.32653061224489793
P00918,3,0.3614591658115387,1.5393375206330977,1.4444444444444444,1.3562120846523666,0.14897579143389197
P00918,5,0.3614591658115387,1.5625778130403725,1.4444444444444444,1.3758940579337822,0.0898876404494382
P00918,8,0.3614591658115387,1.5659056101808784,1.452513966480447,1.368019202053307,0.057692307692307696
P00918,16,0.3614591658115387,1.5660705091479454,1.452513966480447,1.3312868791143468,0.029358463211308448
P62593,1,0.25719600915908813,1.2571960091590881,1.2434782608695651,1.1848815848758383,0.24347826086956523
P62593,3,0.25719600915908813,1.3403592575423304,1.3554502369668247,1.305718566291219,0.11904761904761905
P62593,5,0.25719600915908813,1.3458604887197019,1.361904761904762,1.3080300813847656,0.07300672430355427
P62593,8,0.25719600915908813,1.346243541567103,1.361904761904762,1.2860718429919706,0.04589371980676328
P62593,16,0.25719600915908813,1.3462501712916575,1.361904761904762,1.3096844843770656,0.023248699908228816
P24941,1,0.3295084834098816,1.3295084834098816,1.386046511627907,1.2821025237019807,0.386046511627907
P24941,3,0.3295084834098816,1.473860984632898,1.5851063829787233,1.4797099727729037,0.19572953736654802
P24941,5,0.3295084834098816,1.489534178801541,1.6195652173913044,1.4927322555402487,0.12486308871851039
P24941,8,0.3295084834098816,1.491374882792117,1.6373626373626373,1.5210415160596096,0.0808926080892608
P24941,16,0.3295084834098816,1.4914431710062714,1.6373626373626373,1.515368869610199,0.04093154551870148
P02686,1,0.2753307819366455,1.2753307819366455,1.0974729241877257,1.0474977162956145,0.09747292418772563
P02686,3,0.2753307819366455,1.3720098328753287,1.1385767790262171,1.086080148660377,0.046365914786967416
P02686,5,0.2753307819366455,1.3793387855069046,1.1428571428571428,1.1240097497030315,0.028787878787878786
P02686,8,0.2753307819366455,1.3799273963524519,1.1428571428571428,1.1337764314894994,0.018095238095238095
P02686,16,0.2753307819366455,1.3799399433194792,1.1428571428571428,1.119552525890539,0.00917209751387883
P61869,1,0.4345740079879761,1.434574007987976,1.281512605042017,1.2511288586159623,0.2815126050420168
P61869,3,0.4345740079879761,1.705499863131278,1.3677130044843049,1.338524577189243,0.12293853073463269
P61869,5,0.4345740079879761,1.7566654485778426,1.3800904977375565,1.332150532638187,0.07650273224043715
P61869,8,0.4345740079879761,1.7676003701160843,1.3800904977375565,1.2901189513173494,0.04805491990846682
P61869,16,0.4345740079879761,1.768576809201389,1.3863636363636365,1.314752735903273,0.024795799299883313
P63244,1,0.3356780409812927,1.3356780409812927,1.4026548672566372,1.33499281949313,0.4026548672566372
P63244,3,0.3356780409812927,1.4861819049757004,1.6173469387755102,1.5220644076718597,0.20683760683760682
P63244,5,0.3356780409812927,1.5031406423227676,1.6510416666666667,1.5439183463175508,0.13157894736842105
P63244,8,0.3356780409812927,1.50521275539642,1.6510416666666667,1.5458842602969534,0.08283631544068919
P63244,16,0.3356780409812927,1.5052941991465294,1.6510416666666667,1.5349330733607602,0.041876046901172526
P05089,1,0.35587918758392334,1.3558791875839233,1.3142857142857143,1.2223832626901332,0.3142857142857143
P05089,3,0.35587918758392334,1.527601281478605,1.4439461883408071,1.3432084245223792,0.14842578710644677
P05089,5,0.35587918758392334,1.5493498840101625,1.4570135746606334,1.36098902166202,0.09148550724637682
P05089,8,0.35587918758392334,1.552361633143778,1.4570135746606334,1.3454210973657608,0.05735377626348665
P05089,16,0.35587918758392334,1.5525037495539495,1.4570135746606334,1.3505531835387057,0.02895642201834862
P04406,1,0.24580077826976776,1.2458007782697678,1.2835249042145593,1.2147042407265527,0.2835249042145594
P04406,3,0.24580077826976776,1.321069597843906,1.4194915254237288,1.3742371176972783,0.14042553191489363
P04406,5,0.24580077826976776,1.3256171910858627,1.4316239316239316,1.4154332894077803,0.08706896551724139
P04406,8,0.24580077826976776,1.3259052726406548,1.4377682403433476,1.3779749292117272,0.055495103373231776
P04406,16,0.24580077826976776,1.3259096153165277,1.4377682403433476,1.3680126810673698,0.028192371475953566
P07688,1,0.34879210591316223,1.3487921059131622,1.3386454183266931,1.258122487368833,0.3386454183266932
P07688,3,0.34879210591316223,1.512880668179792,1.5135135135135136,1.424565827311576,0.1716867469879518
P07688,5,0.34879210591316223,1.5328430153411439,1.5203619909502262,1.4187056957721857,0.10454545454545455
P07688,8,0.34879210591316223,1.5354905982285674,1.5272727272727273,1.4164623767420372,0.06643757159221075
P07688,16,0.34879210591316223,1.5356078947215135,1.5272727272727273,1.4033621955566211,0.03373073567897644
P00784,1,0.34198087453842163,1.3419808745384216,1.34765625,1.2894021990696027,0.34765625
P00784,3,0.34198087453842163,1.4989267704923077,1.5681818181818181,1.4882784617827554,0.19025875190258754
P00784,5,0.34198087453842163,1.5172817371867775,1.5753424657534247,1.4736369810716934,0.11591536338546458
P00784,8,0.34198087453842163,1.519615441882503,1.5898617511520738,1.4963468483902922,0.07472270869819031
P00784,16,0.34198087453842163,1.5197126486715355,1.5753424657534247,1.5012806595171162,0.03697183098591549
P0A988,1,0.43656861782073975,1.4365686178207397,1.4022988505747127,1.3058069340959475,0.40229885057471265
P0A988,3,0.43656861782073975,1.7103673309009577,1.5186721991701244,1.430652345666014,0.1731301939058172
P0A988,5,0.43656861782073975,1.7625512185025856,1.5508474576271187,1.480721463165147,0.11054421768707483
P0A988,8,0.43656861782073975,1.7738165908145196,1.5508474576271187,1.4564075613222465,0.06944444444444443
P0A988,16,0.43656861782073975,1.7748376669997654,1.6194690265486726,1.5152566882452063,0.03962637984715539
P02572,1,0.18490172922611237,1.1849017292261124,1.2450331125827814,1.190140995650628,0.24503311258278146
P02572,3,0.18490172922611237,1.2254119191039765,1.3333333333333333,1.2669479675230684,0.1115065243179122
P02572,5,0.18490172922611237,1.2267969077857066,1.3380782918149465,1.2825908838971305,0.06810035842293907
P02572,8,0.18490172922611237,1.2268456249207396,1.3380782918149465,1.275843997970253,0.04279279279279279
P02572,16,0.18490172922611237,1.226845934846867,1.3380782918149465,1.296453873453622,0.021610555050045496
P14598,1,0.2805039584636688,1.2805039584636688,1.25,1.1533112042756823,0.25
P14598,3,0.2805039584636688,1.3812571736743755,1.3220338983050848,1.260822042472562,0.10758776896942242
P14598,5,0.2805039584636688,1.389184685579512,1.3588850174216027,1.300116394747958,0.07228070175438596
P14598,8,0.2805039584636688,1.3898467694319148,1.3265306122448979,1.2404067479036196,0.04118404118404118
P14598,16,0.2805039584636688,1.389861711334297,1.3588850174216027,1.257010570427288,0.022853339250055466
P04637,1,0.29194119572639465,1.2919411957263947,1.1801801801801801,1.1254281218984226,0.18018018018018017
P04637,3,0.29194119572639465,1.402052906854752,1.2358490566037736,1.1865471618986179,0.07886435331230285
P04637,5,0.29194119572639465,1.4114376907502744,1.2358490566037736,1.1920218101730633,0.04746835443037974
P04637,8,0.29194119572639465,1.412290319787116,1.2358490566037736,1.1762691023074654,0.029809220985691574
P04637,16,0.29194119572639465,1.4123120751432858,1.2358490566037736,1.1631044543541218,0.015096618357487924
P0AEX9,1,0.4625341296195984,1.4625341296195984,1.4142857142857144,1.3913435603104571,0.4142857142857143
P0AEX9,3,0.4625341296195984,1.7754254945406271,1.5776892430278884,1.4976525678273396,0.19333333333333336
P0AEX9,5,0.4625341296195984,1.8423647913812473,1.620408163265306,1.540932482242108,0.12489728841413313
P0AEX9,8,0.4625341296195984,1.858780475869065,1.620408163265306,1.5450347641589115,0.0784313725490196
P0AEX9,16,0.4625341296195984,1.8605794811378695,1.616326530612245,1.5355275233935424,0.03943588404283103
P0A953,1,0.4162276089191437,1.4162276089191437,1.4195804195804196,1.3189274852220554,0.4195804195804196
P0A953,3,0.4162276089191437,1.66158255927848,1.573643410852713,1.441968065409203,0.191958495460441
P0A953,5,0.4162276089191437,1.704089181297928,1.5984251968503937,1.4659143352132622,0.12044374009508717
P0A953,8,0.4162276089191437,1.7123540977644578,1.6047430830039526,1.4920637006794162,0.0763854218671992
P0A953,16,0.4162276089191437,1.7129958139599928,1.6047430830039526,1.4700905737716674,0.03851963746223565
P0DTC9,1,0.4336570203304291,1.433657020330429,1.1836158192090396,1.1649624113498427,0.18361581920903955
P0DTC9,3,0.4336570203304291,1.7032682818968636,1.2774390243902438,1.2204364304638062,0.09276248725790011
P0DTC9,5,0.4336570203304291,1.753970947410747,1.2932098765432098,1.226082383559439,0.059006211180124224
P0DTC9,8,0.4336570203304291,1.7647567616899664,1.2972136222910218,1.1958028085136838,0.03755868544600939
P0DTC9,16,0.4336570203304291,1.765713282398788,1.2972136222910218,1.2151389467796958,0.01901743264659271
P0ABH7,1,0.2063780575990677,1.2063780575990677,1.2341040462427746,1.1660212566265258,0.23410404624277456
P0ABH7,3,0.2063780575990677,1.2577599943975135,1.3098159509202454,1.237138196510638,0.10358974358974359
P0ABH7,5,0.2063780575990677,1.2599484488480313,1.3138461538461539,1.2278730198491965,0.06311881188118812
P0ABH7,8,0.2063780575990677,1.260044950137549,1.3138461538461539,1.2556569599263208,0.039596273291925464
P0ABH7,16,0.2063780575990677,1.2600458059066264,1.3138461538461539,1.267478778903328,0.019996079200156832
P06280,1,0.3276863098144531,1.3276863098144531,1.2921686746987953,1.175612217664808,0.2921686746987952
P06280,3,0.3276863098144531,1.4702510321157418,1.3928571428571428,1.2762584674611288,0.13137893593919653
P06280,5,0.3276863098144531,1.485559392151241,1.4065573770491804,1.298465492582417,0.08184818481848184
P06280,8,0.3276863098144531,1.487336121375155,1.4065573770491804,1.29046820469274,0.05130326851468763
P06280,16,0.3276863098144531,1.4874009094363636,1.4065573770491804,1.2918668608632753,0.025903488614998953
P0A855,1,0.46203434467315674,1.4620343446731567,1.3694267515923566,1.2874817133988483,0.36942675159235666
P0A855,3,0.46203434467315674,1.7741432019588679,1.519434628975265,1.416953415469349,0.17355371900826447
P0A855,5,0.46203434467315674,1.8407708698731733,1.5467625899280575,1.4395736387902962,0.10982658959537572
P0A855,8,0.46203434467315674,1.8570710574284806,1.5636363636363637,1.4615165009220725,0.07097069597069597
P0A855,16,0.46203434467315674,1.8588510201425998,1.5636363636363637,1.465311959223587,0.035912882298424466
P0A6P9,1,0.2993946671485901,1.29939466714859,1.3130699088145896,1.242427750356295,0.3130699088145897
P0A6P9,3,0.2993946671485901,1.4158687235589886,1.464406779661017,1.4027652216833282,0.15532879818594106
P0A6P9,5,0.2993946671485901,1.4263091279716544,1.4744027303754266,1.4167067639051307,0.09553264604810997
P0A6P9,8,0.2993946671485901,1.4273095346016462,1.4794520547945205,1.4037999079655066,0.06065857885615251
P0A6P9,16,0.2993946671485901,1.4273371210040111,1.4794520547945205,1.4205502273922044,0.03068829460762823
P56252,1,0.23492994904518127,1.2349299490451813,1.3241590214067278,1.2486377813841645,0.3241590214067278
P56252,3,0.23492994904518127,1.3030883027708005,1.4530201342281879,1.38263888334641,0.15151515151515152
P56252,5,0.23492994904518127,1.3068501041476142,1.462837837837838,1.3610625937658176,0.09319727891156464
P56252,8,0.23492994904518127,1.3070670049198367,1.462837837837838,1.329563116695266,0.05854700854700855
P56252,16,0.23492994904518127,1.307069854233292,1.462837837837838,1.3034521532254155,0.02963443651308674
P34690,1,0.16571518778800964,1.1657151877880096,1.2273972602739727,1.217799655686288,0.2273972602739726
P34690,3,0.16571518778800964,1.1977275027693428,1.265536723163842,1.2299523253522346,0.08876298394711993
P34690,5,0.16571518778800964,1.1986066097083274,1.2763532763532763,1.2617092220763797,0.055587392550143264
P34690,8,0.16571518778800964,1.1986313200441663,1.2763532763532763,1.2002239973532607,0.03489208633093525
P34690,16,0.16571518778800964,1.1986314330097718,1.2763532763532763,1.1912630138432472,0.01764919941775837
P00439,1,0.17320750653743744,1.1732075065374374,1.2451790633608815,1.1727747422183337,0.24517906336088155
P00439,3,0.17320750653743744,1.2084047176043677,1.1472081218274113,1.0965516441881544,0.04919423240033927
P00439,5,0.17320750653743744,1.2094606635133283,1.1501272264631044,1.095637755699167,0.030179028132992326
P00439,8,0.17320750653743744,1.209493152868689,1.1501272264631044,1.0840289951027706,0.018934531450577666
P00439,16,0.17320750653743744,1.209493322577156,1.3255131964809383,1.2416075339915766,0.020794304983139753
