protein_id,direction,config,alpha_mean,alpha_std,alpha_min,alpha_max,p_out_mass,length
P61769,inverse,published_T1.0_k3_p0.85,0.2215576171875,0.1900634765625,0.0025997161865234375,0.8681640625,1.0,119
P61769,inverse,conservative_T0.5,0.305419921875,0.2939453125,3.695487976074219e-05,0.9931640625,1.0,119
P61769,inverse,exploratory_T1.5,0.43017578125,0.1971435546875,0.06744384765625,0.8837890625,1.0,119
P61769,folding,greedy_T1.0,0.7802734375,0.1868896484375,0.290283203125,0.9990234375,1.0,119
P61769,folding,published_T1.0_k3_p0.85,0.75634765625,0.20068359375,0.189453125,0.9990234375,1.0,119
P61769,folding,conservative_T0.5,0.81103515625,0.2388916015625,0.129150390625,1.0,1.0,119
P61769,folding,exploratory_T1.5,0.73388671875,0.160400390625,0.1910400390625,0.990234375,1.0,119
P00698,inverse,greedy_T1.0,0.33984375,0.217529296875,0.01410675048828125,0.96923828125,1.0,147
P00698,inverse,published_T1.0_k3_p0.85,0.21484375,0.1729736328125,0.01183319091796875,0.96875,1.0,147
P00698,inverse,conservative_T0.5,0.302490234375,0.27294921875,0.0006537437438964844,1.0,1.0,147
P00698,inverse,exploratory_T1.5,0.4169921875,0.2081298828125,0.044708251953125,0.86865234375,1.0,147
P00698,folding,greedy_T1.0,0.5927734375,0.28759765625,0.00787353515625,0.9951171875,1.0,147
P00698,folding,published_T1.0_k3_p0.85,0.5615234375,0.298828125,0.006473541259765625,0.9931640625,1.0,147
P00698,folding,conservative_T0.5,0.5927734375,0.3681640625,8.934736251831055e-05,1.0,1.0,147
P00698,folding,exploratory_T1.5,0.58984375,0.2271728515625,0.037689208984375,0.97119140625,1.0,147
P68871,inverse,greedy_T1.0,0.231689453125,0.1884765625,0.00983428955078125,0.93603515625,1.0,147
P68871,inverse,published_T1.0_k3_p0.85,0.195556640625,0.1793212890625,0.003879547119140625,0.935546875,1.0,147
P68871,inverse,conservative_T0.5,0.25146484375,0.275146484375,0.000484466552734375,0.99951171875,1.0,147
P68871,inverse,exploratory_T1.5,0.267333984375,0.158203125,0.05224609375,0.85595703125,1.0,147
P68871,folding,greedy_T1.0,0.7822265625,0.243408203125,0.13037109375,0.99658203125,1.0,147
P68871,folding,published_T1.0_k3_p0.85,0.7626953125,0.2626953125,0.05950927734375,0.99609375,1.0,147
P68871,folding,conservative_T0.5,0.80126953125,0.31103515625,0.0161590576171875,1.0,1.0,147
P68871,folding,exploratory_T1.5,0.74462890625,0.1907958984375,0.25927734375,0.97314453125,1.0,147
P16949,inverse,greedy_T1.0,0.2427978515625,0.2037353515625,0.0204010009765625,0.98193359375,1.0,149
P16949,inverse,published_T1.0_k3_p0.85,0.1502685546875,0.1270751953125,0.0148773193359375,0.9814453125,1.0,149
P16949,inverse,conservative_T0.5,0.2078857421875,0.2078857421875,0.0024318695068359375,1.0,1.0,149
P16949,inverse,exploratory_T1.5,0.320068359375,0.2244873046875,0.060394287109375,0.873046875,1.0,149
P16949,folding,greedy_T1.0,0.88330078125,0.1956787109375,0.1461181640625,0.998046875,1.0,149
P16949,folding,published_T1.0_k3_p0.85,0.8720703125,0.2078857421875,0.1015625,0.998046875,1.0,149
P16949,folding,conservative_T0.5,0.88330078125,0.25048828125,0.0196075439453125,1.0,1.0,149
P16949,folding,exploratory_T1.5,0.83154296875,0.1578369140625,0.274169921875,0.9736328125,1.0,149
P0DP27,inverse,greedy_T1.0,0.282470703125,0.252197265625,0.01477813720703125,0.9443359375,1.0,149
P0DP27,inverse,published_T1.0_k3_p0.85,0.267578125,0.25341796875,0.01104736328125,0.943359375,1.0,149
P0DP27,inverse,conservative_T0.5,0.3408203125,0.334228515625,0.000911712646484375,0.9990234375,1.0,149
P0DP27,inverse,exploratory_T1.5,0.26025390625,0.180419921875,0.0574951171875,0.78564453125,1.0,149
P0DP27,folding,greedy_T1.0,0.748046875,0.222412109375,0.08367919921875,0.99853515625,1.0,149
P0DP27,folding,published_T1.0_k3_p0.85,0.72314453125,0.2381591796875,0.07049560546875,0.99853515625,1.0,149
P0DP27,folding,conservative_T0.5,0.79052734375,0.294677734375,0.0167694091796875,1.0,1.0,149
P0DP27,folding,exploratory_T1.5,0.6943359375,0.1754150390625,0.161865234375,0.9853515625,1.0,149
P68082,inverse,greedy_T1.0,0.38671875,0.2088623046875,0.0204925537109375,0.919921875,1.0,154
P68082,inverse,published_T1.0_k3_p0.85,0.25927734375,0.1845703125,0.0090484619140625,0.9140625,1.0,154
P68082,inverse,conservative_T0.5,0.325439453125,0.260009765625,0.0005016326904296875,0.9990234375,1.0,154
P68082,inverse,exploratory_T1.5,0.4638671875,0.1904296875,0.05914306640625,0.8466796875,1.0,154
P68082,folding,greedy_T1.0,0.83544921875,0.1600341796875,0.231689453125,0.998046875,1.0,154
P68082,folding,published_T1.0_k3_p0.85,0.81591796875,0.177978515625,0.08160400390625,0.998046875,1.0,154
P68082,folding,conservative_T0.5,0.85986328125,0.2293701171875,0.033355712890625,1.0,1.0,154
P68082,folding,exploratory_T1.5,0.80224609375,0.1212158203125,0.405029296875,0.97998046875,1.0,154
P00441,inverse,greedy_T1.0,0.346923828125,0.26611328125,0.0045318603515625,0.9931640625,1.0,154
P00441,inverse,published_T1.0_k3_p0.85,0.2861328125,0.264404296875,0.00405120849609375,0.9931640625,1.0,154
P00441,inverse,conservative_T0.5,0.34912109375,0.3232421875,0.00023746490478515625,1.0,1.0,154
P00441,inverse,exploratory_T1.5,0.369140625,0.2236328125,0.023834228515625,0.93115234375,1.0,154
P00441,folding,greedy_T1.0,0.5712890625,0.281494140625,0.0182342529296875,0.9990234375,1.0,154
P00441,folding,published_T1.0_k3_p0.85,0.54248046875,0.291015625,0.00998687744140625,0.998046875,1.0,154
P00441,folding,conservative_T0.5,0.59033203125,0.355712890625,0.0009870529174804688,1.0,1.0,154
P00441,folding,exploratory_T1.5,0.55419921875,0.2359619140625,0.05401611328125,0.98486328125,1.0,154
P0A7Y4,inverse,greedy_T1.0,0.39990234375,0.240234375,0.00824737548828125,0.96240234375,1.0,155
P0A7Y4,inverse,published_T1.0_k3_p0.85,0.2919921875,0.22412109375,0.00423431396484375,0.9326171875,1.0,155
P0A7Y4,inverse,conservative_T0.5,0.39013671875,0.318359375,0.0001081228256225586,0.9990234375,1.0,155
P0A7Y4,inverse,exploratory_T1.5,0.447998046875,0.2108154296875,0.03485107421875,0.875,1.0,155
P0A7Y4,folding,greedy_T1.0,0.73046875,0.2493896484375,0.04864501953125,0.99853515625,1.0,155
P0A7Y4,folding,published_T1.0_k3_p0.85,0.69873046875,0.26513671875,0.029388427734375,0.99853515625,1.0,155
P0A7Y4,folding,conservative_T0.5,0.76220703125,0.3095703125,0.001514434814453125,1.0,1.0,155
P0A7Y4,folding,exploratory_T1.5,0.69873046875,0.203369140625,0.147216796875,0.9833984375,1.0,155
P04808,inverse,greedy_T1.0,0.428955078125,0.20751953125,0.0809326171875,0.88134765625,1.0,185
P04808,inverse,published_T1.0_k3_p0.85,0.2073974609375,0.14404296875,0.033111572265625,0.8134765625,1.0,185
P04808,inverse,conservative_T0.5,0.2880859375,0.226806640625,0.01593017578125,0.982421875,1.0,185
P04808,inverse,exploratory_T1.5,0.56982421875,0.1624755859375,0.2237548828125,0.85400390625,1.0,185
P04808,folding,greedy_T1.0,0.6396484375,0.2379150390625,0.1060791015625,0.99462890625,1.0,185
P04808,folding,published_T1.0_k3_p0.85,0.59375,0.255126953125,0.054168701171875,0.99462890625,1.0,185
P04808,folding,conservative_T0.5,0.64697265625,0.3291015625,0.00881195068359375,1.0,1.0,185
P04808,folding,exploratory_T1.5,0.6298828125,0.1806640625,0.169677734375,0.94775390625,1.0,185
P0A7L0,inverse,greedy_T1.0,0.34228515625,0.2139892578125,0.0034656524658203125,0.98681640625,1.0,234
P0A7L0,inverse,published_T1.0_k3_p0.85,0.25439453125,0.2015380859375,0.0019292831420898438,0.986328125,1.0,234
P0A7L0,inverse,conservative_T0.5,0.319580078125,0.28076171875,8.046627044677734e-06,1.0,1.0,234
P0A7L0,inverse,exploratory_T1.5,0.396484375,0.1905517578125,0.03680419921875,0.8876953125,1.0,234
P0A7L0,folding,greedy_T1.0,0.70703125,0.27490234375,0.047760009765625,0.99951171875,1.0,234
P0A7L0,folding,published_T1.0_k3_p0.85,0.6806640625,0.290771484375,0.0126953125,0.99951171875,1.0,234
P0A7L0,folding,conservative_T0.5,0.71484375,0.343505859375,0.001312255859375,1.0,1.0,234
P0A7L0,folding,exploratory_T1.5,0.6904296875,0.214111328125,0.1240234375,0.9912109375,1.0,234
P42212,inverse,greedy_T1.0,0.57421875,0.1163330078125,0.284423828125,0.966796875,1.0,238
P42212,inverse,published_T1.0_k3_p0.85,0.312744140625,0.1318359375,0.0284423828125,0.95947265625,1.0,238
P42212,inverse,conservative_T0.5,0.46728515625,0.199462890625,0.030975341796875,1.0,1.0,238
P42212,inverse,exploratory_T1.5,0.66357421875,0.0882568359375,0.4453125,0.88671875,1.0,238
P42212,folding,greedy_T1.0,0.422607421875,0.2056884765625,0.03314208984375,0.97802734375,1.0,238
P42212,folding,published_T1.0_k3_p0.85,0.332763671875,0.1951904296875,0.01453399658203125,0.97802734375,1.0,238
P42212,folding,conservative_T0.5,0.47119140625,0.2958984375,0.001659393310546875,1.0,1.0,238
P42212,folding,exploratory_T1.5,0.44287109375,0.169189453125,0.0760498046875,0.88916015625,1.0,238
P63101,inverse,greedy_T1.0,0.197265625,0.1851806640625,0.00543212890625,0.93603515625,1.0,245
P63101,inverse,published_T1.0_k3_p0.85,0.1771240234375,0.18310546875,0.004150390625,0.93505859375,1.0,245
P63101,inverse,conservative_T0.5,0.2318115234375,0.28271484375,0.0001010894775390625,0.99951171875,1.0,245
P63101,inverse,exploratory_T1.5,0.2117919921875,0.138671875,0.03497314453125,0.7421875,1.0,245
P63101,folding,greedy_T1.0,0.85546875,0.2012939453125,0.041046142578125,0.99951171875,1.0,245
P63101,folding,published_T1.0_k3_p0.85,0.84619140625,0.211669921875,0.0273284912109375,0.99951171875,1.0,245
P63101,folding,conservative_T0.5,0.88720703125,0.2396240234375,0.0013761520385742188,1.0,1.0,245
P63101,folding,exploratory_T1.5,0.7998046875,0.17529296875,0.1346435546875,0.9912109375,1.0,245
P00766,inverse,greedy_T1.0,0.42333984375,0.2373046875,0.018829345703125,0.98974609375,1.0,245
P00766,inverse,published_T1.0_k3_p0.85,0.2998046875,0.23779296875,0.0012445449829101562,0.98876953125,1.0,245
P00766,inverse,conservative_T0.5,0.376953125,0.3134765625,0.0001666545867919922,1.0,1.0,245
P00766,inverse,exploratory_T1.5,0.476318359375,0.2054443359375,0.055908203125,0.91650390625,1.0,245
P00766,folding,greedy_T1.0,0.68359375,0.2425537109375,0.0452880859375,0.9990234375,1.0,245
P00766,folding,published_T1.0_k3_p0.85,0.6484375,0.255859375,0.0233001708984375,0.9990234375,1.0,245
P00766,folding,conservative_T0.5,0.6923828125,0.323486328125,0.0019359588623046875,1.0,1.0,245
P00766,folding,exploratory_T1.5,0.6669921875,0.191162109375,0.08978271484375,0.9892578125,1.0,245
P15378,inverse,greedy_T1.0,0.483642578125,0.23046875,0.006847381591796875,0.97509765625,1.0,248
P15378,inverse,published_T1.0_k3_p0.85,0.336669921875,0.227294921875,0.0019435882568359375,0.97314453125,1.0,248
P15378,inverse,conservative_T0.5,0.432861328125,0.299560546875,4.106760025024414e-05,1.0,1.0,248
P15378,inverse,exploratory_T1.5,0.5478515625,0.1920166015625,0.035888671875,0.93115234375,1.0,248
P15378,folding,greedy_T1.0,0.791015625,0.218017578125,0.035675048828125,0.9990234375,1.0,248
P15378,folding,published_T1.0_k3_p0.85,0.7724609375,0.231689453125,0.01177978515625,0.99853515625,1.0,248
P15378,folding,conservative_T0.5,0.8125,0.2890625,0.0005269050598144531,1.0,1.0,248
P15378,folding,exploratory_T1.5,0.7548828125,0.1722412109375,0.118896484375,0.9912109375,1.0,248
P05089,inverse,greedy_T1.0,0.3525390625,0.24169921875,0.00628662109375,0.95458984375,1.0,322
P05089,inverse,published_T1.0_k3_p0.85,0.253173828125,0.2113037109375,0.00445556640625,0.9541015625,1.0,322
P05089,inverse,conservative_T0.5,0.331298828125,0.296142578125,0.00011819601058959961,1.0,1.0,322
P05089,inverse,exploratory_T1.5,0.3984375,0.2235107421875,0.036468505859375,0.875,1.0,322
P05089,folding,greedy_T1.0,0.71142578125,0.2227783203125,0.0777587890625,1.0,1.0,322
P05089,folding,published_T1.0_k3_p0.85,0.6708984375,0.2471923828125,0.0024814605712890625,0.99951171875,1.0,322
P05089,folding,conservative_T0.5,0.71728515625,0.311279296875,0.007114410400390625,1.0,1.0,322
P05089,folding,exploratory_T1.5,0.70654296875,0.16845703125,0.1878662109375,0.9970703125,1.0,322
P00784,inverse,greedy_T1.0,0.342041015625,0.22705078125,0.01445770263671875,0.9814453125,1.0,345
P00784,inverse,published_T1.0_k3_p0.85,0.2452392578125,0.2159423828125,0.005229949951171875,0.9765625,1.0,345
P00784,inverse,conservative_T0.5,0.32275390625,0.297607421875,0.0011034011840820312,1.0,1.0,345
P00784,inverse,exploratory_T1.5,0.392333984375,0.202880859375,0.044158935546875,0.91796875,1.0,345
P00784,folding,greedy_T1.0,0.65234375,0.2352294921875,0.07733154296875,0.99853515625,1.0,345
P00784,folding,published_T1.0_k3_p0.85,0.61376953125,0.25439453125,0.049041748046875,0.99755859375,1.0,345
P00784,folding,conservative_T0.5,0.6630859375,0.32470703125,0.00494384765625,1.0,1.0,345
P00784,folding,exploratory_T1.5,0.64501953125,0.1810302734375,0.1539306640625,0.98046875,1.0,345
P02572,inverse,greedy_T1.0,0.1849365234375,0.2020263671875,0.00627899169921875,0.9873046875,1.0,376
P02572,inverse,published_T1.0_k3_p0.85,0.178466796875,0.203125,0.0013399124145507812,0.98681640625,1.0,376
P02572,inverse,conservative_T0.5,0.2293701171875,0.287109375,0.00011163949966430664,1.0,1.0,376
P02572,inverse,exploratory_T1.5,0.1744384765625,0.1392822265625,0.034210205078125,0.89453125,1.0,376
P02572,folding,greedy_T1.0,0.67919921875,0.27978515625,0.00498199462890625,0.99951171875,1.0,376
P02572,folding,published_T1.0_k3_p0.85,0.666015625,0.287841796875,0.0010538101196289062,0.9990234375,1.0,376
P02572,folding,conservative_T0.5,0.74072265625,0.34228515625,7.033348083496094e-06,1.0,1.0,376
P02572,folding,exploratory_T1.5,0.6171875,0.224365234375,0.0447998046875,0.9921875,1.0,376
O65508,inverse,greedy_T1.0,0.2099609375,0.1685791015625,0.0093536376953125,0.96044921875,1.0,377
O65508,inverse,published_T1.0_k3_p0.85,0.1339111328125,0.1427001953125,0.0070037841796875,0.9599609375,1.0,377
O65508,inverse,conservative_T0.5,0.17529296875,0.2216796875,0.0004968643188476562,0.99951171875,1.0,377
O65508,inverse,exploratory_T1.5,0.3447265625,0.1463623046875,0.04632568359375,0.83447265625,1.0,377
O65508,folding,greedy_T1.0,0.494873046875,0.28369140625,0.006534576416015625,0.998046875,1.0,377
O65508,folding,published_T1.0_k3_p0.85,0.462646484375,0.289794921875,0.0019702911376953125,0.9990234375,1.0,377
O65508,folding,conservative_T0.5,0.52734375,0.36767578125,4.738569259643555e-05,1.0,1.0,377
O65508,folding,exploratory_T1.5,0.47021484375,0.2353515625,0.034912109375,0.982421875,1.0,377
P04637,inverse,greedy_T1.0,0.2919921875,0.2281494140625,0.0059661865234375,0.87646484375,1.0,393
P04637,inverse,published_T1.0_k3_p0.85,0.152099609375,0.126220703125,0.00498199462890625,0.84033203125,1.0,393
P04637,inverse,conservative_T0.5,0.21435546875,0.2235107421875,0.00020372867584228516,0.99609375,1.0,393
P04637,inverse,exploratory_T1.5,0.389892578125,0.261474609375,0.024871826171875,0.86865234375,1.0,393
P04637,folding,greedy_T1.0,0.6201171875,0.240234375,0.008148193359375,0.99755859375,1.0,393
P04637,folding,published_T1.0_k3_p0.85,0.59716796875,0.2464599609375,0.00030875205993652344,0.9970703125,1.0,393
P04637,folding,conservative_T0.5,0.67578125,0.313720703125,6.413459777832031e-05,1.0,1.0,393
P04637,folding,exploratory_T1.5,0.5703125,0.202392578125,0.040679931640625,0.98681640625,1.0,393
P0AEX9,inverse,greedy_T1.0,0.468017578125,0.1917724609375,0.00879669189453125,0.96630859375,1.0,396
P0AEX9,inverse,published_T1.0_k3_p0.85,0.314453125,0.202880859375,0.004360198974609375,0.9541015625,1.0,396
P0AEX9,inverse,conservative_T0.5,0.40234375,0.272216796875,0.00021636486053466797,1.0,1.0,396
P0AEX9,inverse,exploratory_T1.5,0.54345703125,0.1478271484375,0.062255859375,0.8701171875,1.0,396
P0AEX9,folding,greedy_T1.0,0.76171875,0.176025390625,0.1531982421875,0.99951171875,1.0,396
P0AEX9,folding,published_T1.0_k3_p0.85,0.71435546875,0.2010498046875,0.03631591796875,0.9990234375,1.0,396
P0AEX9,folding,conservative_T0.5,0.76220703125,0.2548828125,0.017486572265625,1.0,1.0,396
P0AEX9,folding,exploratory_T1.5,0.751953125,0.1361083984375,0.144775390625,0.99462890625,1.0,396
P0DTC9,inverse,greedy_T1.0,0.43359375,0.187255859375,0.04119873046875,0.9765625,1.0,419
P0DTC9,inverse,published_T1.0_k3_p0.85,0.1986083984375,0.1361083984375,0.00848388671875,0.97216796875,1.0,419
P0DTC9,inverse,conservative_T0.5,0.28515625,0.221435546875,0.0033206939697265625,1.0,1.0,419
P0DTC9,inverse,exploratory_T1.5,0.58544921875,0.1376953125,0.1424560546875,0.89111328125,1.0,419
P0DTC9,folding,greedy_T1.0,0.423583984375,0.2310791015625,0.018524169921875,0.9853515625,1.0,419
P0DTC9,folding,published_T1.0_k3_p0.85,0.3798828125,0.2386474609375,0.01065826416015625,0.98486328125,1.0,419
P0DTC9,folding,conservative_T0.5,0.495849609375,0.317138671875,0.00024318695068359375,1.0,1.0,419
P0DTC9,folding,exploratory_T1.5,0.392822265625,0.1800537109375,0.08917236328125,0.904296875,1.0,419
O59010,inverse,greedy_T1.0,0.405517578125,0.22802734375,0.00632476806640625,0.95361328125,1.0,425
O59010,inverse,published_T1.0_k3_p0.85,0.274169921875,0.1939697265625,0.004161834716796875,0.95263671875,1.0,425
O59010,inverse,conservative_T0.5,0.3427734375,0.26611328125,9.691715240478516e-05,1.0,1.0,425
O59010,inverse,exploratory_T1.5,0.469970703125,0.212158203125,0.034454345703125,0.89208984375,1.0,425
O59010,folding,greedy_T1.0,0.80859375,0.1968994140625,0.11346435546875,0.9990234375,1.0,425
O59010,folding,published_T1.0_k3_p0.85,0.77783203125,0.21875,0.0338134765625,0.9990234375,1.0,425
O59010,folding,conservative_T0.5,0.82861328125,0.261962890625,0.005992889404296875,1.0,1.0,425
O59010,folding,exploratory_T1.5,0.78369140625,0.151123046875,0.2783203125,0.9892578125,1.0,425
P60705,inverse,greedy_T1.0,0.313232421875,0.220703125,0.005245208740234375,0.90380859375,1.0,429
P60705,inverse,published_T1.0_k3_p0.85,0.1890869140625,0.16259765625,0.0014925003051757812,0.90283203125,1.0,429
P60705,inverse,conservative_T0.5,0.2509765625,0.263427734375,9.059906005859375e-06,0.998046875,1.0,429
P60705,inverse,exploratory_T1.5,0.405517578125,0.216796875,0.040679931640625,0.90625,1.0,429
P60705,folding,greedy_T1.0,0.671875,0.2498779296875,0.05078125,0.99853515625,1.0,429
P60705,folding,published_T1.0_k3_p0.85,0.63671875,0.267822265625,0.023956298828125,0.99853515625,1.0,429
P60705,folding,conservative_T0.5,0.701171875,0.31884765625,0.0017938613891601562,1.0,1.0,429
P60705,folding,exploratory_T1.5,0.64990234375,0.202392578125,0.1614990234375,0.98876953125,1.0,429
P0A855,inverse,greedy_T1.0,0.4619140625,0.2122802734375,0.0191497802734375,0.96923828125,1.0,430
P0A855,inverse,published_T1.0_k3_p0.85,0.311767578125,0.2198486328125,0.002704620361328125,0.96728515625,1.0,430
P0A855,inverse,conservative_T0.5,0.408203125,0.302734375,0.0002377033233642578,1.0,1.0,430
P0A855,inverse,exploratory_T1.5,0.52685546875,0.170166015625,0.061767578125,0.873046875,1.0,430
P0A855,folding,greedy_T1.0,0.70556640625,0.2181396484375,0.049041748046875,0.99951171875,1.0,430
P0A855,folding,published_T1.0_k3_p0.85,0.66259765625,0.2376708984375,0.0289459228515625,0.9990234375,1.0,430
P0A855,folding,conservative_T0.5,0.71826171875,0.30517578125,0.00446319580078125,1.0,1.0,430
P0A855,folding,exploratory_T1.5,0.6923828125,0.168212890625,0.1302490234375,0.99267578125,1.0,430
P0A6P9,inverse,greedy_T1.0,0.29931640625,0.228759765625,0.005733489990234375,0.98876953125,1.0,432
P0A6P9,inverse,published_T1.0_k3_p0.85,0.23779296875,0.2154541015625,0.0009484291076660156,0.970703125,1.0,432
P0A6P9,inverse,conservative_T0.5,0.308837890625,0.306884765625,0.00017368793487548828,1.0,1.0,432
P0A6P9,inverse,exploratory_T1.5,0.331787109375,0.2010498046875,0.024505615234375,0.9130859375,1.0,432
P0A6P9,folding,greedy_T1.0,0.6767578125,0.25634765625,0.020050048828125,0.9990234375,1.0,432
P0A6P9,folding,published_T1.0_k3_p0.85,0.64794921875,0.27001953125,0.00731658935546875,0.998046875,1.0,432
P0A6P9,folding,conservative_T0.5,0.70751953125,0.328857421875,0.0005340576171875,1.0,1.0,432
P0A6P9,folding,exploratory_T1.5,0.6494140625,0.2034912109375,0.085205078125,0.99560546875,1.0,432
P56252,inverse,greedy_T1.0,0.2349853515625,0.2103271484375,0.006591796875,0.98291015625,1.0,433
P56252,inverse,published_T1.0_k3_p0.85,0.2034912109375,0.200439453125,0.0024394989013671875,0.982421875,1.0,433
P56252,inverse,conservative_T0.5,0.267333984375,0.29248046875,0.0001112222671508789,1.0,1.0,433
P56252,inverse,exploratory_T1.5,0.253173828125,0.1793212890625,0.0278167724609375,0.873046875,1.0,433
P56252,folding,greedy_T1.0,0.67138671875,0.26904296875,0.0452880859375,0.99853515625,1.0,433
P56252,folding,published_T1.0_k3_p0.85,0.64892578125,0.281982421875,0.00684356689453125,0.99853515625,1.0,433
P56252,folding,conservative_T0.5,0.70654296875,0.345703125,0.0029888153076171875,1.0,1.0,433
P56252,folding,exploratory_T1.5,0.6357421875,0.214599609375,0.128662109375,0.98974609375,1.0,433
P34690,inverse,greedy_T1.0,0.1656494140625,0.1845703125,0.003841400146484375,0.96630859375,1.0,448
P34690,inverse,published_T1.0_k3_p0.85,0.150634765625,0.1812744140625,0.002368927001953125,0.9658203125,1.0,448
P34690,inverse,conservative_T0.5,0.191650390625,0.258544921875,3.540515899658203e-05,1.0,1.0,448
P34690,inverse,exploratory_T1.5,0.17431640625,0.1444091796875,0.0238189697265625,0.869140625,1.0,448
P34690,folding,greedy_T1.0,0.6904296875,0.26318359375,0.012603759765625,0.9990234375,1.0,448
P34690,folding,published_T1.0_k3_p0.85,0.67138671875,0.2744140625,0.01152801513671875,0.9990234375,1.0,448
P34690,folding,conservative_T0.5,0.73828125,0.32470703125,0.00016927719116210938,1.0,1.0,448
P34690,folding,exploratory_T1.5,0.642578125,0.213134765625,0.05401611328125,0.98681640625,1.0,448
P00439,inverse,greedy_T1.0,0.1732177734375,0.1920166015625,0.0008111000061035156,0.8837890625,0.99755859375,452
