n_homologs,mode,p,K,n_proteins,mean_drafter_accuracy,mean_mean_k,median_mean_k,mean_acceptance_rate
16,prefix,2,3,40,0.9342,3.5971,3.766,0.8751
16,prefix,2,5,40,0.9342,5.1152,5.4268,0.8382
16,prefix,2,8,40,0.9342,7.1446,7.6875,0.7877
16,prefix,2,11,40,0.9342,8.9548,9.7721,0.7491
16,prefix,2,15,40,0.9342,11.0957,11.9546,0.7068
16,prefix,3,1,40,0.935,1.9254,1.959,0.9292
16,prefix,3,3,40,0.935,3.6008,3.7559,0.8772
16,prefix,3,5,40,0.935,5.1153,5.4268,0.8392
16,prefix,3,8,40,0.935,7.1485,7.6875,0.7897
16,prefix,3,11,40,0.935,8.977,9.8106,0.7533
16,prefix,3,15,40,0.935,11.1296,12.3155,0.71
16,prefix,4,1,40,0.9351,1.926,1.959,0.9298
16,prefix,4,3,40,0.9351,3.6025,3.7559,0.8777
16,prefix,4,5,40,0.9351,5.1228,5.4268,0.8407
16,prefix,4,8,40,0.9351,7.1416,7.74,0.7888
16,prefix,4,11,40,0.9351,9.0018,9.854,0.7561
16,prefix,4,15,40,0.9351,11.1052,11.979,0.7075
16,prefix,5,1,40,0.9354,1.9296,1.961,0.9333
16,prefix,5,3,40,0.9354,3.6054,3.7698,0.8792
16,prefix,5,5,40,0.9354,5.1208,5.443,0.8394
16,prefix,5,8,40,0.9354,7.1414,7.741,0.7899
16,prefix,5,11,40,0.9354,9.0067,9.85,0.7562
16,prefix,5,15,40,0.9354,11.1299,12.1508,0.7095
16,static,,1,40,0.9103,1.8932,1.9515,0.897
16,static,,3,40,0.9103,3.4427,3.6376,0.8236
16,static,,5,40,0.9103,4.8155,5.2379,0.7771
16,static,,8,40,0.9103,6.5618,7.1404,0.7157
16,static,,11,40,0.9103,8.1386,8.7419,0.6747
16,static,,15,40,0.9103,9.8982,10.3375,0.6279
32,prefix,1,1,40,0.9267,1.9194,1.9543,0.9228
32,prefix,1,3,40,0.9267,3.562,3.6986,0.8629
32,prefix,1,5,40,0.9267,5.0135,5.3611,0.8175
32,prefix,1,8,40,0.9267,6.924,7.4342,0.7604
32,prefix,1,11,40,0.9267,8.5809,8.9583,0.7116
32,prefix,1,15,40,0.9267,10.4822,11.003,0.6619
32,prefix,2,1,40,0.9343,1.925,1.9566,0.9296
32,prefix,2,3,40,0.9343,3.6008,3.7156,0.8764
32,prefix,2,5,40,0.9343,5.0992,5.3536,0.8362
32,prefix,2,8,40,0.9343,7.1305,7.641,0.7845
32,prefix,2,11,40,0.9343,8.8456,9.2666,0.7376
32,prefix,2,15,40,0.9343,10.9129,11.6952,0.6907
32,prefix,3,1,40,0.9352,1.9256,1.9592,0.9305
32,prefix,3,3,40,0.9352,3.6042,3.7426,0.8776
32,prefix,3,5,40,0.9352,5.1191,5.3968,0.8409
32,prefix,3,8,40,0.9352,7.1352,7.641,0.7861
32,prefix,3,11,40,0.9352,8.8966,9.2666,0.7444
32,prefix,3,15,40,0.9352,11.0207,11.9334,0.6972
32,prefix,4,1,40,0.9359,1.9261,1.9587,0.9308
32,prefix,4,3,40,0.9359,3.6041,3.7559,0.8772
32,prefix,4,5,40,0.9359,5.1396,5.4737,0.8439
32,prefix,4,8,40,0.9359,7.1607,7.4982,0.7904
32,prefix,4,11,40,0.9359,8.9874,9.7424,0.752
32,prefix,4,15,40,0.9359,11.0932,12.225,0.701
32,prefix,5,1,40,0.9378,1.9287,1.9596,0.9334
32,prefix,5,3,40,0.9378,3.6134,3.7663,0.8803
32,prefix,5,5,40,0.9378,5.1483,5.447,0.8456
32,prefix,5,8,40,0.9378,7.2003,7.5858,0.7955
32,prefix,5,11,40,0.9378,9.023,9.6818,0.7555
32,prefix,5,15,40,0.9378,11.1929,12.225,0.7079
32,static,,1,40,0.9017,1.8831,1.9481,0.8866
32,static,,3,40,0.9017,3.4059,3.6302,0.8102
32,static,,5,40,0.9017,4.743,5.1409,0.7625
32,static,,8,40,0.9017,6.386,6.8409,0.6952
32,static,,11,40,0.9017,7.9119,8.4069,0.6505
32,static,,15,40,0.9017,9.5726,9.8,0.601
64,prefix,1,1,40,0.9241,1.9163,1.9503,0.9217
64,prefix,1,3,40,0.9241,3.5454,3.6738,0.8612
64,prefix,1,5,40,0.9241,4.9911,5.2608,0.8124
64,prefix,1,8,40,0.9241,6.8328,7.2536,0.7507
64,prefix,1,11,40,0.9241,8.4637,8.6752,0.7073
64,prefix,1,15,40,0.9241,10.2883,11.0263,0.6602
64,prefix,2,1,40,0.9295,1.9219,1.951,0.9276
64,prefix,2,3,40,0.9295,3.5813,3.7315,0.8729
64,prefix,2,5,40,0.9295,5.061,5.25,0.8271
64,prefix,2,8,40,0.9295,7.0031,7.403,0.7699
64,prefix,2,11,40,0.9295,8.6323,9.1292,0.7231
64,prefix,2,15,40,0.9295,10.5722,11.6667,0.6762
64,prefix,3,1,40,0.9325,1.9246,1.955,0.9301
64,prefix,3,3,40,0.9325,3.5929,3.7478,0.8763
64,prefix,3,5,40,0.9325,5.0963,5.25,0.835
64,prefix,3,8,40,0.9325,7.0863,7.4405,0.7818
64,prefix,3,11,40,0.9325,8.821,9.1422,0.7396
64,prefix,3,15,40,0.9325,10.8349,11.7639,0.6924
64,prefix,4,1,40,0.9327,1.9241,1.9585,0.9298
64,prefix,4,3,40,0.9327,3.5952,3.75,0.8773
64,prefix,4,5,40,0.9327,5.1064,5.3132,0.8367
64,prefix,4,8,40,0.9327,7.1076,7.4405,0.7856
64,prefix,4,11,40,0.9327,8.8911,9.2604,0.7454
64,prefix,4,15,40,0.9327,10.8745,11.6667,0.694
64,prefix,5,1,40,0.9341,1.9255,1.9585,0.9312
64,prefix,5,3,40,0.9341,3.6045,3.7683,0.8802
64,prefix,5,5,40,0.9341,5.1205,5.3782,0.8394
64,prefix,5,8,40,0.9341,7.146,7.4405,0.7916
64,prefix,5,11,40,0.9341,8.945,9.4394,0.7495
64,prefix,5,15,40,0.9341,11.0178,11.8921,0.7027
64,static,,1,40,0.8984,1.8786,1.9298,0.885
64,static,,3,40,0.8984,3.3794,3.5751,0.8046
64,static,,5,40,0.8984,4.6664,4.9903,0.7477
64,static,,8,40,0.8984,6.2612,6.5877,0.6788
64,static,,11,40,0.8984,7.662,7.8864,0.6328
64,static,,15,40,0.8984,9.1881,9.75,0.5806
